11/07/2016 04:00:00 PM	710.740000	710.740000	699.900000	703.130000
11/08/2016 04:00:00 PM	703.090000	712.990000	702.390000	709.850000
11/09/2016 04:00:00 PM	709.830000	740.050000	708.610000	723.270000
11/10/2016 04:00:00 PM	722.840000	723.020000	711.210000	715.530000
11/11/2016 04:00:00 PM	715.550000	718.320000	714.410000	716.410000
11/12/2016 04:00:00 PM	716.750000	717.150000	704.030000	705.050000
11/13/2016 04:00:00 PM	705.200000	705.260000	687.320000	702.030000
11/14/2016 04:00:00 PM	702.000000	706.280000	699.810000	705.020000
11/15/2016 04:00:00 PM	705.790000	715.720000	705.260000	711.620000
11/16/2016 04:00:00 PM	711.170000	747.610000	709.040000	744.200000
11/17/2016 04:00:00 PM	744.880000	755.650000	739.510000	740.980000
11/18/2016 04:00:00 PM	740.710000	752.880000	736.890000	751.590000
11/19/2016 04:00:00 PM	751.830000	756.240000	744.470000	751.620000
11/20/2016 04:00:00 PM	751.880000	755.480000	717.940000	731.030000
11/21/2016 04:00:00 PM	731.270000	741.720000	730.510000	739.250000
11/22/2016 04:00:00 PM	739.640000	753.870000	736.530000	751.350000
11/23/2016 04:00:00 PM	751.740000	752.250000	738.920000	744.590000
11/24/2016 04:00:00 PM	744.620000	746.830000	733.490000	740.290000
11/25/2016 04:00:00 PM	740.440000	741.650000	734.590000	741.650000
11/26/2016 04:00:00 PM	741.510000	742.210000	729.620000	735.380000
11/27/2016 04:00:00 PM	735.440000	739.020000	731.090000	732.030000
11/28/2016 04:00:00 PM	732.480000	738.010000	732.480000	735.810000
11/29/2016 04:00:00 PM	736.330000	737.470000	734.560000	735.600000
11/30/2016 04:00:00 PM	736.280000	747.930000	736.270000	745.690000
12/01/2016 04:00:00 PM	746.050000	758.280000	746.050000	756.770000
12/02/2016 04:00:00 PM	757.540000	781.300000	757.540000	777.940000
12/03/2016 04:00:00 PM	778.250000	778.250000	764.860000	771.160000
12/04/2016 04:00:00 PM	771.640000	773.870000	768.160000	773.870000
12/05/2016 04:00:00 PM	773.390000	773.470000	751.710000	758.700000
12/06/2016 04:00:00 PM	758.720000	765.620000	758.720000	764.220000
12/07/2016 04:00:00 PM	764.210000	771.540000	759.750000	768.130000
12/08/2016 04:00:00 PM	768.080000	774.700000	765.950000	770.810000
12/09/2016 04:00:00 PM	769.940000	774.530000	769.650000	772.790000
12/10/2016 04:00:00 PM	773.020000	777.090000	772.910000	774.650000
12/11/2016 04:00:00 PM	774.750000	774.800000	765.410000	769.730000
12/12/2016 04:00:00 PM	770.040000	781.920000	770.040000	780.090000
12/13/2016 04:00:00 PM	780.650000	788.460000	777.960000	780.560000
12/14/2016 04:00:00 PM	780.010000	782.030000	776.840000	781.480000
12/15/2016 04:00:00 PM	780.070000	781.430000	777.800000	778.090000
12/16/2016 04:00:00 PM	778.960000	785.030000	778.960000	784.910000
12/17/2016 04:00:00 PM	785.170000	792.510000	784.860000	790.830000
12/18/2016 04:00:00 PM	791.010000	794.740000	788.030000	790.530000
12/19/2016 04:00:00 PM	790.690000	793.610000	790.320000	792.710000
12/20/2016 04:00:00 PM	792.250000	801.340000	791.500000	800.880000
12/21/2016 04:00:00 PM	800.640000	834.280000	799.410000	834.280000
12/22/2016 04:00:00 PM	834.180000	875.780000	834.150000	864.540000
12/23/2016 04:00:00 PM	864.890000	925.120000	864.680000	921.980000
12/24/2016 04:00:00 PM	922.180000	923.480000	886.340000	898.820000
12/25/2016 04:00:00 PM	899.650000	899.650000	862.420000	896.180000
12/26/2016 04:00:00 PM	896.910000	913.180000	896.900000	907.610000
12/27/2016 04:00:00 PM	908.350000	940.050000	904.260000	933.200000
12/28/2016 04:00:00 PM	934.830000	975.920000	934.830000	975.920000
12/29/2016 04:00:00 PM	975.120000	979.400000	954.500000	973.500000
12/30/2016 04:00:00 PM	972.530000	972.530000	934.830000	961.240000
12/31/2016 04:00:00 PM	960.630000	963.740000	947.240000	963.740000
01/01/2017 04:00:00 PM	963.660000	1003.080000	958.700000	998.330000
01/02/2017 04:00:00 PM	998.620000	1031.390000	996.700000	1021.750000
01/03/2017 04:00:00 PM	1021.600000	1044.080000	1021.600000	1043.840000
01/04/2017 04:00:00 PM	1044.400000	1159.420000	1044.400000	1154.730000
01/05/2017 04:00:00 PM	1156.730000	1191.100000	910.420000	1013.380000
01/06/2017 04:00:00 PM	1014.240000	1046.810000	883.940000	902.200000
01/07/2017 04:00:00 PM	903.490000	908.590000	823.560000	908.590000
01/08/2017 04:00:00 PM	908.170000	942.720000	887.250000	911.200000
01/09/2017 04:00:00 PM	913.240000	913.690000	879.810000	902.830000
01/10/2017 04:00:00 PM	902.440000	914.870000	901.060000	907.680000
01/11/2017 04:00:00 PM	908.110000	919.450000	762.770000	777.760000
01/12/2017 04:00:00 PM	775.180000	826.250000	755.760000	804.830000
01/13/2017 04:00:00 PM	803.740000	829.000000	780.000000	823.980000
01/14/2017 04:00:00 PM	825.140000	835.090000	812.460000	818.410000
01/15/2017 04:00:00 PM	818.140000	823.310000	812.870000	821.800000
01/16/2017 04:00:00 PM	821.780000	834.530000	820.270000	831.530000
01/17/2017 04:00:00 PM	830.950000	910.560000	830.800000	907.940000
01/18/2017 04:00:00 PM	909.370000	917.500000	858.300000	886.620000
01/19/2017 04:00:00 PM	888.340000	904.610000	884.340000	899.070000
01/20/2017 04:00:00 PM	898.170000	899.400000	887.010000	895.030000
01/21/2017 04:00:00 PM	895.550000	927.370000	895.530000	921.790000
01/22/2017 04:00:00 PM	922.210000	937.530000	897.560000	924.670000
01/23/2017 04:00:00 PM	925.500000	928.270000	916.740000	921.010000
01/24/2017 04:00:00 PM	910.680000	924.150000	892.290000	892.690000
01/25/2017 04:00:00 PM	891.920000	903.250000	891.690000	901.540000
01/26/2017 04:00:00 PM	902.400000	919.330000	902.220000	917.590000
01/27/2017 04:00:00 PM	918.360000	923.220000	915.850000	919.750000
01/28/2017 04:00:00 PM	919.810000	923.910000	919.810000	921.590000
01/29/2017 04:00:00 PM	922.070000	923.420000	919.150000	919.500000
01/30/2017 04:00:00 PM	920.150000	923.050000	919.470000	920.380000
01/31/2017 04:00:00 PM	920.960000	972.020000	920.960000	970.400000
02/01/2017 04:00:00 PM	970.940000	989.110000	970.740000	989.020000
02/02/2017 04:00:00 PM	990.000000	1013.520000	983.220000	1011.800000
02/03/2017 04:00:00 PM	1011.460000	1033.870000	1008.790000	1029.910000
02/04/2017 04:00:00 PM	1031.330000	1045.900000	1015.160000	1042.900000
02/05/2017 04:00:00 PM	1043.520000	1043.630000	1022.370000	1027.340000
02/06/2017 04:00:00 PM	1028.400000	1044.640000	1028.160000	1038.150000
02/07/2017 04:00:00 PM	1040.140000	1061.930000	1040.140000	1061.350000
02/08/2017 04:00:00 PM	1062.320000	1078.970000	1037.490000	1063.070000
02/09/2017 04:00:00 PM	1064.700000	1088.990000	953.340000	994.380000
02/10/2017 04:00:00 PM	995.630000	998.910000	946.690000	988.670000
02/11/2017 04:00:00 PM	988.900000	1009.290000	982.830000	1004.450000
02/12/2017 04:00:00 PM	1003.520000	1004.760000	996.920000	999.180000
02/13/2017 04:00:00 PM	998.890000	1002.100000	976.000000	990.640000
02/14/2017 04:00:00 PM	991.730000	1011.510000	986.470000	1004.550000
02/15/2017 04:00:00 PM	1006.210000	1008.840000	1001.580000	1007.480000
02/16/2017 04:00:00 PM	1007.650000	1033.370000	1007.650000	1027.440000
02/17/2017 04:00:00 PM	1026.120000	1053.170000	1025.640000	1046.210000
02/18/2017 04:00:00 PM	1049.210000	1061.100000	1046.960000	1054.420000
02/19/2017 04:00:00 PM	1054.760000	1056.810000	1043.460000	1047.870000
02/20/2017 04:00:00 PM	1048.690000	1080.490000	1041.690000	1079.980000
02/21/2017 04:00:00 PM	1079.280000	1117.250000	1076.930000	1115.300000
02/22/2017 04:00:00 PM	1114.800000	1125.390000	1100.550000	1117.440000
02/23/2017 04:00:00 PM	1117.270000	1176.620000	1116.960000	1166.720000
02/24/2017 04:00:00 PM	1172.710000	1200.390000	1131.960000	1173.680000
02/25/2017 04:00:00 PM	1170.410000	1174.850000	1124.590000	1143.840000
02/26/2017 04:00:00 PM	1144.270000	1167.470000	1130.200000	1165.200000
02/27/2017 04:00:00 PM	1163.780000	1181.980000	1163.380000	1179.970000
02/28/2017 04:00:00 PM	1180.720000	1193.250000	1171.820000	1179.970000
03/01/2017 04:00:00 PM	1180.040000	1222.500000	1179.690000	1222.500000
03/02/2017 04:00:00 PM	1224.680000	1262.130000	1215.620000	1251.010000
03/03/2017 04:00:00 PM	1250.710000	1280.310000	1250.710000	1274.990000
03/04/2017 04:00:00 PM	1277.430000	1279.400000	1230.510000	1255.150000
03/05/2017 04:00:00 PM	1254.290000	1267.290000	1238.060000	1267.120000
03/06/2017 04:00:00 PM	1267.470000	1276.000000	1264.600000	1272.830000
03/07/2017 04:00:00 PM	1273.210000	1275.550000	1204.800000	1223.540000
03/08/2017 04:00:00 PM	1223.230000	1232.160000	1148.080000	1150.000000
03/09/2017 04:00:00 PM	1150.350000	1197.460000	1141.230000	1188.490000
03/10/2017 04:00:00 PM	1189.360000	1270.470000	1077.250000	1116.720000
03/11/2017 04:00:00 PM	1116.320000	1193.830000	1116.320000	1175.830000
03/12/2017 04:00:00 PM	1176.620000	1226.980000	1175.360000	1221.380000
03/13/2017 04:00:00 PM	1221.780000	1237.370000	1217.030000	1231.920000
03/14/2017 04:00:00 PM	1232.160000	1244.810000	1220.720000	1240.000000
03/15/2017 04:00:00 PM	1240.160000	1251.610000	1239.750000	1249.610000
03/16/2017 04:00:00 PM	1251.330000	1257.980000	1152.440000	1187.810000
03/17/2017 04:00:00 PM	1180.160000	1180.160000	1099.570000	1100.230000
03/18/2017 04:00:00 PM	1099.690000	1114.070000	957.660000	973.820000
03/19/2017 04:00:00 PM	976.730000	1069.910000	976.730000	1036.740000
03/20/2017 04:00:00 PM	1037.240000	1063.030000	1036.680000	1054.230000
03/21/2017 04:00:00 PM	1055.360000	1122.430000	1055.360000	1120.540000
03/22/2017 04:00:00 PM	1120.650000	1120.650000	1014.210000	1049.140000
03/23/2017 04:00:00 PM	1050.050000	1058.010000	1028.930000	1038.590000
03/24/2017 04:00:00 PM	1038.450000	1040.470000	934.360000	937.520000
03/25/2017 04:00:00 PM	936.540000	975.760000	903.710000	972.780000
03/26/2017 04:00:00 PM	974.020000	1007.960000	954.190000	966.720000
03/27/2017 04:00:00 PM	972.050000	1046.400000	971.980000	1045.770000
03/28/2017 04:00:00 PM	1044.580000	1064.650000	1027.730000	1047.150000
03/29/2017 04:00:00 PM	1046.080000	1055.130000	1015.880000	1039.970000
03/30/2017 04:00:00 PM	1042.210000	1049.290000	1020.040000	1026.430000
03/31/2017 04:00:00 PM	1026.640000	1074.920000	1026.640000	1071.790000
04/01/2017 04:00:00 PM	1071.710000	1091.720000	1061.090000	1080.500000
04/02/2017 04:00:00 PM	1080.610000	1107.590000	1075.450000	1102.170000
04/03/2017 04:00:00 PM	1102.950000	1151.740000	1102.950000	1143.810000
04/04/2017 04:00:00 PM	1145.520000	1156.440000	1120.520000	1133.250000
04/05/2017 04:00:00 PM	1134.140000	1135.090000	1113.630000	1124.780000
04/06/2017 04:00:00 PM	1125.810000	1188.370000	1125.810000	1182.680000
04/07/2017 04:00:00 PM	1178.940000	1186.580000	1163.390000	1176.900000
04/08/2017 04:00:00 PM	1172.650000	1184.980000	1162.580000	1175.950000
04/09/2017 04:00:00 PM	1176.570000	1197.210000	1171.860000	1187.870000
04/10/2017 04:00:00 PM	1187.300000	1190.340000	1179.040000	1187.130000
04/11/2017 04:00:00 PM	1187.460000	1208.070000	1187.460000	1205.010000
04/12/2017 04:00:00 PM	1204.810000	1207.140000	1196.760000	1200.370000
04/13/2017 04:00:00 PM	1201.020000	1205.890000	1156.440000	1169.280000
04/14/2017 04:00:00 PM	1170.330000	1190.800000	1159.790000	1167.540000
04/15/2017 04:00:00 PM	1167.300000	1188.000000	1164.960000	1172.520000
04/16/2017 04:00:00 PM	1172.610000	1187.220000	1172.610000	1182.940000
04/17/2017 04:00:00 PM	1183.250000	1194.900000	1172.650000	1193.910000
04/18/2017 04:00:00 PM	1193.770000	1217.570000	1193.770000	1211.670000
04/19/2017 04:00:00 PM	1212.130000	1215.510000	1205.080000	1210.290000
04/20/2017 04:00:00 PM	1211.080000	1240.790000	1208.410000	1229.080000
04/21/2017 04:00:00 PM	1229.420000	1235.940000	1215.560000	1222.050000
04/22/2017 04:00:00 PM	1222.710000	1235.560000	1208.470000	1231.710000
04/23/2017 04:00:00 PM	1231.920000	1232.200000	1203.940000	1207.210000
04/24/2017 04:00:00 PM	1209.630000	1250.940000	1209.630000	1250.150000
04/25/2017 04:00:00 PM	1250.450000	1267.580000	1249.970000	1265.490000
04/26/2017 04:00:00 PM	1265.990000	1294.830000	1265.930000	1281.080000
04/27/2017 04:00:00 PM	1281.880000	1319.700000	1281.300000	1317.730000
04/28/2017 04:00:00 PM	1317.740000	1331.280000	1292.370000	1316.480000
04/29/2017 04:00:00 PM	1317.840000	1327.200000	1315.210000	1321.790000
04/30/2017 04:00:00 PM	1321.870000	1347.910000	1314.920000	1347.890000
05/01/2017 04:00:00 PM	1348.300000	1434.320000	1348.300000	1421.600000
05/02/2017 04:00:00 PM	1421.030000	1473.900000	1415.690000	1452.820000
05/03/2017 04:00:00 PM	1453.780000	1492.770000	1447.490000	1490.090000
05/04/2017 04:00:00 PM	1490.720000	1608.910000	1490.720000	1537.670000
05/05/2017 04:00:00 PM	1540.870000	1618.030000	1530.310000	1555.450000
05/06/2017 04:00:00 PM	1556.810000	1578.800000	1542.500000	1578.800000
05/07/2017 04:00:00 PM	1579.470000	1596.720000	1559.760000	1596.710000
05/08/2017 04:00:00 PM	1596.920000	1723.350000	1596.920000	1723.350000
05/09/2017 04:00:00 PM	1723.890000	1833.490000	1716.300000	1755.360000
05/10/2017 04:00:00 PM	1756.520000	1788.440000	1719.100000	1787.130000
05/11/2017 04:00:00 PM	1780.370000	1873.930000	1755.350000	1848.570000
05/12/2017 04:00:00 PM	1845.760000	1856.150000	1694.010000	1724.240000
05/13/2017 04:00:00 PM	1723.120000	1812.990000	1651.080000	1804.910000
05/14/2017 04:00:00 PM	1800.860000	1831.420000	1776.620000	1808.910000
05/15/2017 04:00:00 PM	1808.440000	1812.800000	1708.540000	1738.430000
05/16/2017 04:00:00 PM	1741.700000	1785.940000	1686.540000	1734.450000
05/17/2017 04:00:00 PM	1726.730000	1864.050000	1661.910000	1839.090000
05/18/2017 04:00:00 PM	1818.700000	1904.480000	1807.120000	1888.650000
05/19/2017 04:00:00 PM	1897.370000	2004.520000	1890.250000	1987.710000
05/20/2017 04:00:00 PM	1984.240000	2084.730000	1974.920000	2084.730000
05/21/2017 04:00:00 PM	2067.030000	2119.080000	2037.500000	2041.200000
05/22/2017 04:00:00 PM	2043.190000	2303.900000	2017.870000	2173.400000
05/23/2017 04:00:00 PM	2191.560000	2320.820000	2178.500000	2320.420000
05/24/2017 04:00:00 PM	2321.370000	2523.720000	2321.370000	2443.640000
05/25/2017 04:00:00 PM	2446.240000	2763.710000	2285.300000	2304.980000
05/26/2017 04:00:00 PM	2320.890000	2573.790000	2071.990000	2202.420000
05/27/2017 04:00:00 PM	2196.270000	2260.200000	1855.830000	2038.870000
05/28/2017 04:00:00 PM	2054.080000	2267.340000	2054.080000	2155.800000
05/29/2017 04:00:00 PM	2159.430000	2307.050000	2107.170000	2255.610000
05/30/2017 04:00:00 PM	2255.360000	2301.960000	2124.570000	2175.470000
05/31/2017 04:00:00 PM	2187.190000	2311.080000	2145.570000	2286.410000
06/01/2017 04:00:00 PM	2288.330000	2448.390000	2288.330000	2407.880000
06/02/2017 04:00:00 PM	2404.030000	2488.550000	2373.320000	2488.550000
06/03/2017 04:00:00 PM	2493.720000	2581.910000	2423.570000	2515.350000
06/04/2017 04:00:00 PM	2547.790000	2585.890000	2452.540000	2511.810000
06/05/2017 04:00:00 PM	2512.400000	2686.810000	2510.220000	2686.810000
06/06/2017 04:00:00 PM	2690.840000	2999.910000	2690.840000	2863.200000
06/07/2017 04:00:00 PM	2869.380000	2869.380000	2700.560000	2732.160000
06/08/2017 04:00:00 PM	2720.490000	2815.300000	2670.950000	2805.620000
06/09/2017 04:00:00 PM	2807.440000	2901.710000	2795.620000	2823.810000
06/10/2017 04:00:00 PM	2828.140000	2950.990000	2746.550000	2947.710000
06/11/2017 04:00:00 PM	2942.410000	2996.600000	2840.530000	2958.110000
06/12/2017 04:00:00 PM	2953.220000	2997.260000	2518.560000	2659.630000
06/13/2017 04:00:00 PM	2680.910000	2789.040000	2650.380000	2717.020000
06/14/2017 04:00:00 PM	2716.880000	2786.830000	2412.940000	2506.370000
06/15/2017 04:00:00 PM	2499.580000	2534.710000	2212.960000	2464.580000
06/16/2017 04:00:00 PM	2469.570000	2539.920000	2385.150000	2518.560000
06/17/2017 04:00:00 PM	2514.010000	2685.190000	2484.960000	2655.880000
06/18/2017 04:00:00 PM	2655.350000	2662.100000	2516.330000	2548.290000
06/19/2017 04:00:00 PM	2549.030000	2662.850000	2549.030000	2589.600000
06/20/2017 04:00:00 PM	2591.260000	2763.450000	2589.820000	2721.790000
06/21/2017 04:00:00 PM	2709.430000	2772.010000	2660.400000	2689.100000
06/22/2017 04:00:00 PM	2691.030000	2723.740000	2642.360000	2705.410000
06/23/2017 04:00:00 PM	2707.340000	2765.170000	2706.370000	2744.910000
06/24/2017 04:00:00 PM	2738.520000	2757.940000	2583.190000	2608.720000
06/25/2017 04:00:00 PM	2607.250000	2682.260000	2552.120000	2589.410000
06/26/2017 04:00:00 PM	2590.570000	2615.250000	2376.290000	2478.450000
06/27/2017 04:00:00 PM	2478.450000	2552.450000	2332.990000	2552.450000
06/28/2017 04:00:00 PM	2553.030000	2603.980000	2484.420000	2574.790000
06/29/2017 04:00:00 PM	2567.560000	2588.830000	2510.480000	2539.320000
06/30/2017 04:00:00 PM	2539.240000	2559.250000	2478.430000	2480.840000
07/01/2017 04:00:00 PM	2492.600000	2515.270000	2419.230000	2434.550000
07/02/2017 04:00:00 PM	2436.400000	2514.280000	2394.840000	2506.470000
07/03/2017 04:00:00 PM	2498.560000	2595.000000	2480.470000	2564.060000
07/04/2017 04:00:00 PM	2561.000000	2631.590000	2559.350000	2601.640000
07/05/2017 04:00:00 PM	2602.870000	2622.650000	2538.550000	2601.990000
07/06/2017 04:00:00 PM	2608.100000	2616.720000	2581.690000	2608.560000
07/07/2017 04:00:00 PM	2608.590000	2916.140000	2498.870000	2518.660000
07/08/2017 04:00:00 PM	2520.270000	2571.340000	2492.310000	2571.340000
07/09/2017 04:00:00 PM	2572.610000	2635.490000	2517.590000	2518.440000
07/10/2017 04:00:00 PM	2525.250000	2537.160000	2321.130000	2372.560000
07/11/2017 04:00:00 PM	2385.890000	2413.470000	2296.810000	2337.790000
07/12/2017 04:00:00 PM	2332.770000	2423.710000	2275.140000	2398.840000
07/13/2017 04:00:00 PM	2402.700000	2425.220000	2340.830000	2357.900000
07/14/2017 04:00:00 PM	2360.590000	2363.250000	2183.220000	2233.340000
07/15/2017 04:00:00 PM	2230.120000	2231.140000	1990.410000	1998.860000
07/16/2017 04:00:00 PM	1991.980000	2058.770000	1843.030000	1929.820000
07/17/2017 04:00:00 PM	1932.620000	2230.490000	1932.620000	2228.410000
07/18/2017 04:00:00 PM	2233.520000	2387.610000	2164.770000	2318.880000
07/19/2017 04:00:00 PM	2323.080000	2397.170000	2260.230000	2273.430000
07/20/2017 04:00:00 PM	2269.890000	2900.700000	2269.890000	2817.600000
07/21/2017 04:00:00 PM	2838.410000	2838.410000	2621.850000	2667.760000
07/22/2017 04:00:00 PM	2668.630000	2862.420000	2657.710000	2810.120000
07/23/2017 04:00:00 PM	2808.100000	2832.180000	2653.940000	2730.400000
07/24/2017 04:00:00 PM	2732.700000	2777.260000	2699.190000	2754.860000
07/25/2017 04:00:00 PM	2757.500000	2768.080000	2480.960000	2576.480000
07/26/2017 04:00:00 PM	2577.770000	2610.760000	2450.800000	2529.450000
07/27/2017 04:00:00 PM	2538.710000	2693.320000	2529.340000	2671.780000
07/28/2017 04:00:00 PM	2679.730000	2897.450000	2679.730000	2809.010000
07/29/2017 04:00:00 PM	2807.020000	2808.760000	2692.800000	2726.450000
07/30/2017 04:00:00 PM	2724.390000	2758.530000	2644.850000	2757.180000
07/31/2017 04:00:00 PM	2763.240000	2889.620000	2720.610000	2875.340000
08/01/2017 04:00:00 PM	2871.300000	2921.350000	2685.610000	2718.260000
08/02/2017 04:00:00 PM	2727.130000	2762.530000	2668.590000	2710.670000
08/03/2017 04:00:00 PM	2709.560000	2813.310000	2685.140000	2804.730000
08/04/2017 04:00:00 PM	2806.930000	2899.330000	2743.720000	2895.890000
08/05/2017 04:00:00 PM	2897.630000	3290.010000	2874.830000	3252.910000
08/06/2017 04:00:00 PM	3257.610000	3293.290000	3155.600000	3213.940000
08/07/2017 04:00:00 PM	3212.780000	3397.680000	3180.890000	3378.940000
08/08/2017 04:00:00 PM	3370.220000	3484.850000	3345.830000	3419.940000
08/09/2017 04:00:00 PM	3420.400000	3422.760000	3247.670000	3342.470000
08/10/2017 04:00:00 PM	3341.840000	3453.450000	3319.470000	3381.280000
08/11/2017 04:00:00 PM	3373.820000	3679.720000	3372.120000	3650.620000
08/12/2017 04:00:00 PM	3650.630000	3949.920000	3613.700000	3884.710000
08/13/2017 04:00:00 PM	3880.040000	4208.390000	3857.800000	4073.260000
08/14/2017 04:00:00 PM	4066.100000	4325.130000	3989.160000	4325.130000
08/15/2017 04:00:00 PM	4326.990000	4455.970000	3906.180000	4181.930000
08/16/2017 04:00:00 PM	4200.340000	4381.230000	3994.420000	4376.630000
08/17/2017 04:00:00 PM	4384.440000	4484.700000	4243.710000	4331.690000
08/18/2017 04:00:00 PM	4324.340000	4370.130000	4015.400000	4160.620000
08/19/2017 04:00:00 PM	4137.750000	4243.260000	3970.550000	4193.700000
08/20/2017 04:00:00 PM	4189.310000	4196.290000	4069.880000	4087.660000
08/21/2017 04:00:00 PM	4090.480000	4109.140000	3988.600000	4001.740000
08/22/2017 04:00:00 PM	3998.350000	4128.760000	3674.580000	4100.520000
08/23/2017 04:00:00 PM	4089.010000	4255.780000	4078.410000	4151.520000
08/24/2017 04:00:00 PM	4137.600000	4376.390000	4130.260000	4334.680000
08/25/2017 04:00:00 PM	4332.820000	4455.700000	4307.350000	4371.600000
08/26/2017 04:00:00 PM	4372.060000	4379.280000	4269.520000	4352.400000
08/27/2017 04:00:00 PM	4345.100000	4416.590000	4317.290000	4382.880000
08/28/2017 04:00:00 PM	4384.450000	4403.930000	4224.640000	4382.660000
08/29/2017 04:00:00 PM	4389.210000	4625.680000	4352.130000	4579.020000
08/30/2017 04:00:00 PM	4570.360000	4626.520000	4471.410000	4565.300000
08/31/2017 04:00:00 PM	4555.590000	4736.050000	4549.400000	4703.390000
09/01/2017 04:00:00 PM	4701.760000	4892.010000	4678.530000	4892.010000
09/02/2017 04:00:00 PM	4901.420000	4975.040000	4469.240000	4578.770000
09/03/2017 04:00:00 PM	4585.270000	4714.080000	4417.590000	4582.960000
09/04/2017 04:00:00 PM	4591.630000	4591.630000	4108.400000	4236.310000
09/05/2017 04:00:00 PM	4228.290000	4427.840000	3998.110000	4376.530000
09/06/2017 04:00:00 PM	4376.590000	4617.250000	4376.590000	4597.120000
09/07/2017 04:00:00 PM	4589.140000	4655.040000	4491.330000	4599.880000
09/08/2017 04:00:00 PM	4605.160000	4661.000000	4075.180000	4228.750000
09/09/2017 04:00:00 PM	4229.810000	4308.820000	4114.110000	4226.060000
09/10/2017 04:00:00 PM	4229.340000	4245.440000	3951.040000	4122.940000
09/11/2017 04:00:00 PM	4122.470000	4261.670000	4099.400000	4161.270000
09/12/2017 04:00:00 PM	4168.880000	4344.650000	4085.220000	4130.810000
09/13/2017 04:00:00 PM	4131.980000	4131.980000	3789.920000	3882.590000
09/14/2017 04:00:00 PM	3875.370000	3920.600000	3153.860000	3154.950000
09/15/2017 04:00:00 PM	3166.300000	3733.450000	2946.620000	3637.520000
09/16/2017 04:00:00 PM	3637.750000	3808.840000	3487.790000	3625.040000
09/17/2017 04:00:00 PM	3606.280000	3664.810000	3445.640000	3582.880000
09/18/2017 04:00:00 PM	3591.090000	4079.230000	3591.090000	4065.200000
09/19/2017 04:00:00 PM	4073.790000	4094.070000	3868.870000	3924.970000
09/20/2017 04:00:00 PM	3916.360000	4031.390000	3857.730000	3905.950000
09/21/2017 04:00:00 PM	3901.470000	3916.420000	3613.630000	3631.040000
09/22/2017 04:00:00 PM	3628.020000	3758.270000	3553.530000	3630.700000
09/23/2017 04:00:00 PM	3629.920000	3819.210000	3594.580000	3792.400000
09/24/2017 04:00:00 PM	3796.150000	3796.150000	3666.900000	3682.840000
09/25/2017 04:00:00 PM	3681.580000	3950.250000	3681.580000	3926.070000
09/26/2017 04:00:00 PM	3928.410000	3969.890000	3869.900000	3892.350000
09/27/2017 04:00:00 PM	3892.940000	4210.050000	3884.820000	4200.670000
09/28/2017 04:00:00 PM	4197.130000	4279.310000	4109.700000	4174.730000
09/29/2017 04:00:00 PM	4171.620000	4214.630000	4039.290000	4163.070000
09/30/2017 04:00:00 PM	4166.110000	4358.430000	4160.860000	4338.710000
10/01/2017 04:00:00 PM	4341.050000	4403.740000	4269.810000	4403.740000
10/02/2017 04:00:00 PM	4395.810000	4470.230000	4377.460000	4409.320000
10/03/2017 04:00:00 PM	4408.460000	4432.470000	4258.890000	4317.480000
10/04/2017 04:00:00 PM	4319.370000	4352.310000	4210.420000	4229.360000
10/05/2017 04:00:00 PM	4229.880000	4362.640000	4164.050000	4328.410000
10/06/2017 04:00:00 PM	4324.460000	4413.270000	4320.530000	4370.810000
10/07/2017 04:00:00 PM	4369.350000	4443.880000	4321.050000	4426.890000
10/08/2017 04:00:00 PM	4429.670000	4624.140000	4405.640000	4610.480000
10/09/2017 04:00:00 PM	4614.520000	4878.710000	4564.250000	4772.020000
10/10/2017 04:00:00 PM	4776.210000	4922.170000	4765.100000	4781.990000
10/11/2017 04:00:00 PM	4789.250000	4873.730000	4751.630000	4826.480000
10/12/2017 04:00:00 PM	4829.580000	5446.910000	4822.000000	5446.910000
10/13/2017 04:00:00 PM	5464.160000	5840.300000	5436.850000	5647.210000
10/14/2017 04:00:00 PM	5643.530000	5837.700000	5591.640000	5831.790000
10/15/2017 04:00:00 PM	5835.960000	5852.480000	5478.610000	5678.190000
10/16/2017 04:00:00 PM	5687.570000	5776.230000	5544.210000	5725.590000
10/17/2017 04:00:00 PM	5741.580000	5800.350000	5472.720000	5605.510000
10/18/2017 04:00:00 PM	5603.820000	5603.820000	5151.440000	5590.690000
10/19/2017 04:00:00 PM	5583.740000	5744.350000	5531.060000	5708.520000
10/20/2017 04:00:00 PM	5708.110000	6060.110000	5627.230000	6011.450000
10/21/2017 04:00:00 PM	5996.790000	6194.880000	5965.070000	6031.600000
10/22/2017 04:00:00 PM	6036.660000	6076.260000	5792.340000	6008.420000
10/23/2017 04:00:00 PM	6006.000000	6075.590000	5732.470000	5930.320000
10/24/2017 04:00:00 PM	5935.520000	5935.520000	5504.180000	5526.640000
10/25/2017 04:00:00 PM	5524.600000	5754.330000	5397.880000	5750.800000
10/26/2017 04:00:00 PM	5747.950000	5976.800000	5721.220000	5904.830000
10/27/2017 04:00:00 PM	5899.740000	5988.390000	5728.820000	5780.900000
10/28/2017 04:00:00 PM	5787.820000	5876.720000	5689.190000	5753.090000
10/29/2017 04:00:00 PM	5754.440000	6255.710000	5724.580000	6153.850000
10/30/2017 04:00:00 PM	6114.850000	6214.990000	6040.850000	6130.530000
10/31/2017 04:00:00 PM	6132.020000	6470.430000	6103.330000	6468.400000
